vgg19,32,40,vgg19,64,throughput,524.515,latency,0.06101,1
vgg19,32,40,resnet50,1,throughput,547.206,latency,0.05848,1
vgg19,32,40,resnet50,2,throughput,545.024,latency,0.05871,1
vgg19,32,40,resnet50,4,throughput,536.774,latency,0.05962,1
vgg19,32,40,resnet50,8,throughput,528.643,latency,0.06053,1
vgg19,32,40,resnet50,16,throughput,517.966,latency,0.06178,1
vgg19,32,40,resnet50,32,throughput,510.799,latency,0.06265,1
vgg19,32,40,resnet50,64,throughput,504.817,latency,0.06339,1
vgg19,32,50,vgg19,1,throughput,659.061,latency,0.04855,1
vgg19,32,50,vgg19,2,throughput,656.36,latency,0.04875,1
vgg19,32,50,vgg19,4,throughput,655.686,latency,0.0488,1
vgg19,32,50,vgg19,8,throughput,652.309,latency,0.04906,1
vgg19,32,50,vgg19,16,throughput,650.951,latency,0.04916,1
vgg19,32,50,vgg19,32,throughput,653.254,latency,0.04899,1
vgg19,32,50,vgg19,64,throughput,651.034,latency,0.04915,1
vgg19,32,50,resnet50,1,throughput,668.134,latency,0.04789,1
vgg19,32,50,resnet50,2,throughput,665.068,latency,0.04812,1
vgg19,32,50,resnet50,4,throughput,658.568,latency,0.04859,1
vgg19,32,50,resnet50,8,throughput,652.217,latency,0.04906,1
vgg19,32,50,resnet50,16,throughput,642.065,latency,0.04984,1
vgg19,32,50,resnet50,32,throughput,632.662,latency,0.05058,1
vgg19,32,50,resnet50,64,throughput,628.914,latency,0.05088,1
vgg19,32,60,vgg19,1,throughput,780.101,latency,0.04102,1
vgg19,32,60,vgg19,2,throughput,779.955,latency,0.04103,1
vgg19,32,60,vgg19,4,throughput,777.864,latency,0.04114,1
vgg19,32,60,vgg19,8,throughput,775.796,latency,0.04125,1
vgg19,32,60,vgg19,16,throughput,773.768,latency,0.04136,1
vgg19,32,60,vgg19,32,throughput,774.661,latency,0.04131,1
vgg19,32,60,vgg19,64,throughput,774.787,latency,0.0413,1
vgg19,32,60,resnet50,1,throughput,792.251,latency,0.04039,1
vgg19,32,60,resnet50,2,throughput,785.438,latency,0.04074,1
vgg19,32,60,resnet50,4,throughput,778.586,latency,0.0411,1
vgg19,32,60,resnet50,8,throughput,769.869,latency,0.04157,1
vgg19,32,60,resnet50,16,throughput,765.649,latency,0.04179,1
vgg19,32,60,resnet50,32,throughput,758.333,latency,0.0422,1
vgg19,32,60,resnet50,64,throughput,760.936,latency,0.04205,1
vgg19,32,80,vgg19,1,throughput,982.704,latency,0.03256,1
vgg19,32,80,vgg19,2,throughput,981.25,latency,0.03261,1
vgg19,32,80,vgg19,4,throughput,978.361,latency,0.03271,1
vgg19,32,80,vgg19,8,throughput,980.128,latency,0.03265,1
vgg19,32,80,vgg19,16,throughput,982.894,latency,0.03256,1
vgg19,32,80,vgg19,32,throughput,979.667,latency,0.03266,1
